"","Shannon","Simpson","InvSimpson","Pielou","Coverage"
"jarjarbinks_29",1.81980416119834,0.790284923495502,4.76837438999551,0.732343068643483,1
"korra_29",2.20560322103298,0.880534983061826,8.370651305541,0.919807985800404,1
"kubo_30",1.4359764360585,0.715080857377043,3.50976768634789,0.530262118284969,1
"hamlet_31",1.85603731144841,0.79213583210366,4.81083396970417,0.5840169520493,1
"jarjarbinks_32",2.02105376758842,0.832421980553816,5.96736972608235,0.635940696878361,1
"goose_37",1.63931223438746,0.74897173336587,3.98361512593115,0.547215867338727,1
"hera_37",1.66000001078439,0.767904885534823,4.30857841322652,0.629012485691775,1
"kubo_37",1.66609374082851,0.756459234786137,4.10608876555783,0.631321541268453,1
"lambchop_37",1.74033391022634,0.769744674234537,4.34300486503663,0.659452862465877,1
"ophelia_37",2.23586172780431,0.885272005529944,8.71626846280312,0.75935067550195,1
"wolverine_37",1.49461716838459,0.726550603934887,3.65698375783534,0.58270825661204,1
"hamlet_41",1.76155259668029,0.777340198749431,4.49115643858254,0.650487423003945,1
"hera_41",1.80312209996312,0.78917591638866,4.74329110256458,0.665837767419979,1
"goose_42",1.48063194621641,0.720741050695189,3.58090583127024,0.546752030525052,1
"lambchop_42",1.31543308915054,0.693818980910731,3.26604177807783,0.455108615546402,1
"buddy_57",1.28710718569917,0.691829271576949,3.24495452607432,0.475289263535553,1
"joans_57",1.90731409863106,0.828929561151428,5.84554530128481,0.767559658144012,1
"ginger_58",1.3147965719484,0.695453138699497,3.28356692211409,0.512601376757638,0.991682608334026
"henry_59",1.48319036969482,0.728992759344762,3.68993831154553,0.495101108596476,1
"joans_60",1.75930259687288,0.777636319909116,4.4971373004408,0.666640537562465,1
"marshmallow_60",2.133546472741,0.865287334357794,7.42320698081928,0.690235253942556,1
"joans_62",1.51500462602633,0.728279949609991,3.68025840774233,0.505720968258956,1
"henry_66",1.66224455970763,0.766370333403067,4.28027833350992,0.629862997311226,1
"ivy_67",2.13056516113237,0.851074310226239,6.71475822283676,0.711200122901761,1
"franc_68",1.89628342246318,0.801562343163048,5.03936609582957,0.718545747825658,1
"grogu_70",2.26078058014428,0.880317709817413,8.3554550842435,0.742573137951582,1
