"","Shannon","Simpson","InvSimpson","Pielou","Coverage"
"Ginger_2",3.00440452735219,0.931084746318629,14.5105756212332,0.687593633977319,1
"Padme_5",3.56540704813997,0.94971024767237,19.8847668504144,0.70165780796917,1
"Padme_6",3.71718768144925,0.958928313542586,24.3476732088144,0.737036358283412,1
"Ginger_7",3.28527008525472,0.95157480926941,20.6504091137899,0.703058083580122,1
"Padme_7",3.82502310889237,0.963485003530301,27.3860083987636,0.757451916134083,0.979248023845907
"Charles_9",3.64938146014705,0.964903212730106,28.4926364430456,0.713886967503944,0.998800542154946
"Franc_9",3.1434479611897,0.941141964359627,16.9900335463128,0.687135859721149,1
"Grogu_9",3.39350332029786,0.959234959077654,24.5308229152747,0.729164639355598,1
"Henry_9",3.35495860885921,0.959541630020279,24.716764429739,0.687097011521229,1
"Ivy_9",3.64499818355444,0.968965735354063,32.2224486840203,0.766788477133342,1
"Buddy_11",3.31736021996608,0.95842630360921,24.0536706334714,0.685931937755291,1
"Joans_11",3.18902148914551,0.955263369389378,22.353046851109,0.740932448763557,1
"Padme_11",3.55741423468544,0.962686993757008,26.800306399536,0.689547606754101,0.997829036635007
"Ginger_14",3.16432664136157,0.953800596314917,21.645301026318,0.691699793982785,1
"Buddy_17",3.47421772258989,0.962437059163343,26.6219837352066,0.754416792925636,1
"Ivy_17",3.39111853530211,0.960720795871275,25.45876430497,0.700038721621967,1
"Padme_17",2.83230629739535,0.891625221104582,9.22723912511969,0.571510317950089,1
"Buddy_18",3.09719156380489,0.952874044956756,21.2197291085639,0.857729707163811,1
"Ginger_18",3.16353176130168,0.953898599506077,21.6913149988104,0.706565508110063,0.9982509838216
"Ivy_18",3.72440196819642,0.970426440937623,33.8139889720676,0.789319245333247,1
"Franc_19",3.42194034753892,0.960536704952821,25.3400026228038,0.743064905169125,1
"Ivy_19",3.54384123776266,0.963964792123848,27.7506377495269,0.74824593529521,1
"Ginger_20",3.30881299221274,0.958169706930422,23.9061198623842,0.784170387496576,1
"Buddy_21",3.22991922272444,0.956252154691384,22.858268628902,0.721392952229987,0.997748761819
"Joans_21",3.15078182379253,0.953050839852681,21.2996355389991,0.687198292779628,1
"Franc_22",3.31894292045325,0.957551321610732,23.5578594657218,0.708853032829616,1
"Grogu_22",3.40709395389082,0.960973844099594,25.6238406506647,0.835576374407807,1
"Henry_22",3.48649576464765,0.964627102687767,28.2702316175318,0.758738809510166,1
"Joans_22",3.3106331889284,0.958627438427157,24.170608779912,0.725324416554589,1
"Marshmallow_22",3.16198171157173,0.954171278116896,21.8203772418247,0.766144597333528,1
"Franc_24",3.57656560824364,0.964117664134765,27.8688657214446,0.765396237471106,0.99593553762676
"Ginger_24",3.20712391744026,0.955394000236535,22.41850883968,0.796731357615746,1
"Henry_24",3.43029719008934,0.962004148453491,26.3186626775809,0.744879570472015,1
"Ivy_24",3.54167967637056,0.963657454755508,27.515959415406,0.7450536402984,0.997625830959164
"Marshmallow_24",3.53308504840177,0.963269984813887,27.2256898052709,0.781346802974034,1
"Henry_25",3.44647083965788,0.963011904907349,27.0357258868053,0.760374007203585,1
"Ginger_29",3.18074633467186,0.954876145178829,22.1612272258893,0.783349581907769,0.997123791992637
"Henry_29",3.36659755879315,0.960130900811252,25.0820816208011,0.709514376121212,1
