"","wolverine_1","hamlet_11","joans_11","ginger_14","kubo_14","wolverine_14","kubo_15","ivy_17","kubo_17","wolverine_17","ginger_18","hamlet_18","ivy_18","kubo_18","wolverine_18","ivy_19","ophelia_19","wolverine_19","ginger_2","ginger_20","hamlet_20","korra_20","ophelia_20","hamlet_21","joans_21","korra_21","kubo_21","hamlet_22","henry_22","joans_22","kubo_22","marshmallow_22","hamlet_23","korra_23","ginger_24","henry_24","ivy_24","kubo_24","marshmallow_24","ophelia_24","wolverine_24","henry_25","kubo_25","ginger_29","henry_29","joans_29","korra_29","kubo_30","hamlet_31","ginger_36","henry_36","kubo_37","ophelia_37","wolverine_37","hamlet_41","joans_41","marshmallow_41","ginger_42","henry_42","ivy_42","ophelia_43","ginger_44","ivy_44","joans_44","marshmallow_44","hamlet_45","henry_45","ivy_45","joans_45","korra_45","marshmallow_45","ophelia_45","charles_46","hamlet_46","ivy_46","joans_46","marshmallow_46","ginger_47","ivy_47","marshmallow_47","charles_48","hamlet_48","ivy_48","joans_48","korra_48","kubo_48","marshmallow_48","ophelia_48","wolverine_48","charles_49","ginger_49","henry_49","ivy_49","joans_49","kubo_49","marshmallow_49","ophelia_49","wolverine_49","charles_50","ginger_50","ivy_50","joans_50","korra_50","kubo_50","ophelia_50","wolverine_50","charles_51","joans_51","charles_52","ginger_52","kubo_52","marshmallow_52","kubo_53","marshmallow_53","charles_55","ginger_55","ivy_55","ophelia_55","joans_56","joans_57","ophelia_57","wolverine_57","ginger_58","wolverine_58","hamlet_59","henry_59","ophelia_59","korra_6","joans_60","marshmallow_60","wolverine_60","joans_62","henry_66","hamlet_67","ivy_67","ginger_7","charles_9","henry_9","ivy_9","korra_9"
"henry_22",3.60684504175642,3.36896478620408,1.26935165641471,4.39343318973662,3.23172647547087,3.46625217759739,0.912411645166596,1.55326572580349,1.33590623071186,3.88184309255046,4.21799414581311,3.67842432676227,3.44455794697476,2.95302470653798,3.50210768331118,3.12714328439428,3.1089735374578,4.05292719931752,3.44690723311161,3.40316776319321,2.89995181640894,1.39563480194768,2.71531376224056,2.2882596530657,4.64268419603318,1.40589868129055,1.12887359879526,3.78314981384798,0,1.27323099824822,1.31877338040333,3.99003104355607,2.85737169176811,2.05699561202738,4.48402476451883,0.485480211702575,3.37398738173601,1.10072390624606,4.64105340842729,2.76042445995911,3.55501524708348,1.90682208679029,3.44699306727515,3.72707269761423,0.579204054946501,4.42138794669365,2.93505874307985,2.39045212420312,2.51833889793258,1.32474662621941,2.54902642265828,2.42979044179669,3.71149376292508,3.56013582915009,1.79954513161545,1.06340204640822,3.72339244387235,1.84736901816183,3.65676711893182,3.67264232783851,1.66440153331045,3.65962973243679,3.31252009883819,4.58967570039273,3.685412497411,3.34473311506258,3.88851908604731,6.05258340434859,4.7184551326029,0.887833400482664,4.79231901899573,2.29135395048161,4.10667291244325,3.2786860040358,4.47179561625728,4.54810693465463,4.15914171568914,1.17279991051152,4.43759378916427,1.3490472058683,3.74689705463432,3.08427884131523,3.68009292176614,2.66767084936926,1.06142296720405,3.68716545670251,1.19018169050232,2.45886034873572,2.59534921798003,5.33016706498962,4.45441274969125,3.33605800192487,2.59608210393013,4.7293442905139,3.76632221292143,1.97641883930943,0.997758383944039,2.04732020254752,3.42637520872025,4.08965767348281,4.82964838605155,4.29142283223243,2.40435019172132,3.13843178998635,4.1472197856088,2.79721492362648,3.14057064321387,4.42823217521879,3.23191752785549,3.96042460693658,2.12444298334686,0.740957472962081,3.02024673885694,5.02849768499376,3.37813293877664,4.03816196459374,3.45781519838769,2.20459438282279,4.58128140157376,3.14498334558122,1.95903077868305,3.45082393249307,4.09880521487118,2.75474789021658,1.05085423419191,3.82929259623054,2.46346936021956,3.12458825649911,2.06531718284319,2.34867538618103,2.18257293038768,4.11091114337883,3.10921821046928,3.26993097870899,1.12055196077249,3.49534599655228,3.00661809250469,2.27625915382001,1.23800693791293,2.40646961661585
"joans_22",4.18247881586066,3.87902576162855,1.44408618511321,4.70661149479717,3.00423067660508,3.98255598793665,0.670311336796091,1.82813471865701,1.57717576637894,4.2190986578751,4.75388294815222,4.14818369507018,4.16455634055059,3.52298243153591,4.01872173517006,3.69130617216317,3.77814517640558,4.53074818639514,3.36564255656817,3.91822797678474,2.00684190078105,1.5246506601814,1.87107658315814,1.74013601955,5.01786138272727,1.24982978517386,1.46567536613909,3.04746101784919,1.27323099824822,0,1.85766404808647,4.49963160011183,3.34705220900032,1.93694374524194,4.90053894999968,1.38466928476082,3.95945220346458,0.813117036766038,5.07179085063807,3.29539534542078,3.95878115366707,2.09841175921513,4.05848888446326,4.24492936020214,1.41667208079137,4.89430854328082,2.65299523356243,2.80342470944717,2.81902790870588,2.10744012299149,3.13438903238489,2.84250239377974,3.488159968618,3.99663681295972,2.34002478325066,1.59772757984158,4.24903594079862,2.1397233558403,4.20459963236146,4.29955790294627,1.95967506941789,4.13939450919186,3.71996932981005,5.02268023408874,4.15504564867474,3.91570923042806,4.34562717070692,6.00266213845946,5.14099529422063,1.32548324821081,5.21486125712562,2.53902547901766,4.55415035911206,3.81419200278744,4.81667280717697,4.98528517364769,4.62006850808367,1.41165959029379,4.96214169258094,1.52700279351428,4.57268124732733,3.70216893323624,4.17215909831234,3.1845905063233,1.15627883914807,4.20543201677524,1.13447645374712,2.95458272372133,1.97176743871258,6.13486778208799,4.72974389211946,3.85375787593358,3.11563713432738,5.10034310436345,4.32974247518989,2.38525943567653,1.78538870003039,2.1259320019245,4.265953289388,4.50406953367171,5.19572116171659,4.72235406059053,2.90431050308007,3.70756807307671,3.92357271368808,1.99393047774515,3.96577618000979,4.7758090379578,3.98497244031327,4.49993776603023,2.01137323104764,1.42133897771034,3.36321189794173,5.4422934013186,3.9420096304692,4.4709699999001,4.06387356111114,2.10943374251176,4.93854365940111,2.38793834458102,2.60588216512966,2.54670649361042,4.52200470406329,1.76323330713582,1.62345133188281,4.23532032575837,2.47406577250691,3.69427359125243,1.94758655746828,2.47178850451086,2.30844252514108,4.38683816952705,3.83434034986868,3.89916432750129,1.42441671634907,3.30917418655836,2.74686794821163,2.13262444591694,1.55554911136678,3.06910852774324
"kubo_22",2.54570128371013,2.13392977462472,1.15647319011746,3.32939794460943,4.38502215295198,2.93069802207592,1.6012065640171,1.95178810476742,0.972833834393407,2.73722447756787,3.23458605085245,2.44532308003539,2.82726211956846,1.91419327774386,2.38119887320136,2.16918903691505,2.15144448821438,3.36139937181076,4.65659528602365,2.18528981757635,3.18123044839177,2.61099146636645,3.41400373281648,1.88575025538886,3.50664823612913,2.52658344060456,0.513201406289244,4.59020496494028,1.31877338040333,1.85766404808647,0,2.75964237532126,1.62979760268312,3.27452732948458,3.27434030702231,1.6167323231731,2.29854437739796,2.07297465929606,3.37818372887816,2.00242534896461,2.54150368484957,3.20589030604953,2.28374884707453,2.56804535447753,1.50666864908459,3.18718339785998,4.08752850162411,1.17385502602543,1.70940381432079,1.2063468522398,1.39409321854249,1.35883731438215,4.85004035123228,2.44575008869756,1.06354511591953,1.3948625905726,3.1944039034788,3.15402568456934,2.71636353709924,3.05388994550419,2.1874598548208,2.55188335909542,2.22682431685139,3.43126394449023,2.4338887090519,2.51507110981635,2.73453178945461,5.65583630042021,3.62940525498744,1.83330497822345,3.53121272069183,2.55136804774956,2.87139063726222,2.40460126957841,3.29155304896473,3.38277602621129,2.91162183170888,1.35716354180884,3.48694149291553,2.42149865699837,3.687533766046,2.05859383582302,2.57070150429782,1.64521683976968,2.2183486374444,2.54195087420975,1.97627569585083,2.34716751378614,2.93793712446783,5.69317441238593,3.23756956122977,2.16846917575551,1.83870875193958,3.60682430029053,2.67216770327682,0.863274002726564,1.56817078770977,1.85337604910488,3.22774179428773,2.88826131736921,3.68653033193908,3.20415660227484,1.29193644404139,2.05844989979512,5.27056929264986,3.16885861960318,2.71110239907634,3.32437719552293,2.46789865375067,2.82555631195567,3.32526797990411,1.83045990659979,1.77216512072584,3.78099143279553,2.1850053464294,2.85855035466078,2.41766709914464,3.12575689529322,3.4274059853971,3.33339301927757,1.78936868113988,3.90391822489847,2.8890815188549,2.87626904060279,0.883286736719796,2.73235945206358,3.57474384456234,1.97112932960552,1.46449077745092,3.49920233272813,1.85355192455678,3.03398069086608,2.35023964220818,2.90920581640992,2.15348548648924,4.68974201826578,4.11707335008201,3.45438957696686,2.4673990754369,1.76918057943337
"marshmallow_22",1.20208739542438,0.836873617724033,3.53113010064733,1.78328950544817,7.1142444738624,3.36078457003831,4.28831129617714,4.22239850214315,3.18725296546492,1.45557314403927,1.56305357289995,0.497954638059687,2.6063299408177,1.48789216795543,1.23116262690167,1.65175505123888,1.64318303450095,3.26272698248905,7.35123494461772,0.817444145215163,5.38266142568846,5.26832981217254,5.89951180869549,3.70367529717618,1.65129058578006,5.26335140998416,3.18472547573149,7.13023234676038,3.99003104355607,4.49963160011183,2.75964237532126,0,1.23269863425796,5.99212539966061,0.973676708382787,4.19003902355283,1.34941088693236,4.78647978577963,1.31217692167303,2.46674055592745,1.84102383125234,5.84471830415657,1.1112711087333,0.826969398584321,4.01448122348128,0.757464808297249,6.82882140214799,2.0565268404518,2.39839892670429,3.12275745296157,1.50254935404282,1.95072520536009,7.56793264323098,1.59263794711117,2.56056693467883,3.70247657073438,3.10160763533812,5.7636594853428,1.71384802800755,2.95293622370257,4.37629957783315,1.22139913787764,1.58665703456551,1.48684105810439,0.629638720324748,2.06336595583652,0.9801135073384,5.89273361587433,1.88705515409671,4.33777198944341,1.3991858071096,4.34406267616293,0.711040181756079,1.92362803677939,1.2751865594293,1.32436249148986,0.719470959683437,3.68244259089946,1.83170194820615,5.09552519976543,4.21839178971538,1.64818328073003,1.05701745273811,1.69390147739333,4.90218012748019,0.994534571265223,4.6690177524255,3.73936434928473,5.0881125214684,6.47436794303266,1.38811007317445,0.933976356409036,2.24835143679215,1.94403254233594,0.979144267615813,2.39978796916341,3.93397891362279,3.53366610667875,3.59162760920485,0.862156688741271,1.78352265322842,1.60603071200874,1.76429349840489,1.26649227669752,7.97795468100239,5.31609147949376,2.90549790111692,1.98638246411897,2.11231096659895,0.791326109038834,6.04083772128029,4.36747838790961,1.29038782823143,1.7005179599715,0.947981407742353,0.912433497841946,1.18925074408499,5.64954568047968,1.53388014936442,5.38652194878816,3.32858023956361,6.16166311345602,0.780648032110903,4.97762852173863,3.3231672652449,1.26191855991393,6.16709843640251,1.29533473677332,3.1714714666296,6.15081049054259,3.26979152116702,1.76572308995127,2.09707870633128,3.20928133828694,4.65706179998701,7.4080773396055,6.83293711230625,6.15856394898079,5.12756752186259,2.38683688191521
"hamlet_23",1.26219298571163,0.739104162513286,2.4907755580071,2.13483874289904,6.00195882378696,2.78755566194883,3.14920778510693,3.17035544255461,2.08135096807373,1.54293850254051,1.94880697931615,0.898177276908823,2.26519506436196,0.852480502530867,1.13813089771619,1.27592025276141,1.15236716868853,2.96367986216719,6.25559179026122,0.657967296208255,4.36966530079947,4.16580147944016,4.79863116598583,2.73184823413371,2.2413984246909,4.13604427780688,2.06222005968636,6.04911023795173,2.85737169176811,3.34705220900032,1.62979760268312,1.23269863425796,0,4.87000155829976,1.86751166888801,3.05121905588838,1.14064776689734,3.66118443658408,2.12715014322205,1.68185404282957,1.57799002669496,4.72176331447372,1.04990820768749,1.15709117291206,2.88122483404337,1.76751519414968,5.70308643235221,1.25280441951227,1.52938667457074,2.08837712541183,0.474623969778192,1.0427457713124,6.4672047440911,1.45357714663993,1.44859114690952,2.66873235945114,2.65991436068676,4.64712849847358,1.61093964043569,2.59371815302827,3.35578056399051,1.27145199730948,1.35248255920017,2.13532082659107,1.08619610831278,1.64791725820033,1.34942668718097,5.51805000688895,2.41301092504808,3.21761978481703,2.26649927741421,3.42037858478143,1.43201357066653,1.48730090270599,1.95188313625508,2.03661514052018,1.55490523583358,2.58300679912895,2.27391539892317,4.01461276295653,3.66132022687394,1.09812779248275,1.25560907647863,0.982022531922833,3.77845668705583,1.20125061923209,3.58718080473274,2.89625840535838,4.06462987866988,5.89879865641739,1.95720979213482,0.700244391349233,1.52526628791291,2.43685501239801,1.29667228239378,1.47581645949902,2.84862032766885,2.55944059854167,3.04780186050204,1.48774314081718,2.44175772095963,1.96591767716692,0.79101422186299,0.888020219333991,6.88280966468707,4.30226174639747,2.34261095175264,2.2351673260637,1.69543209770605,1.39830073968146,4.92642233737934,3.28445176147806,0.685078663072453,2.56323546381006,0.766157501677284,1.45695790906028,1.19749130979745,4.56943863431865,2.11754903991163,4.44257538271386,2.3030916794866,5.1446578291633,1.4643701055223,3.96487522876682,2.1617327029832,1.41887069249359,5.0676131295946,0.842377597625569,2.22298529676781,4.99847352592048,2.32488626273475,1.95993525967906,1.60209466837503,2.61178214346416,3.57816938094042,6.29983017508689,5.71641906001557,5.05395719874323,4.02934779129892,1.54508435378977
"korra_23",5.61634469278366,5.37814747901207,2.75103736301282,6.2706343744675,1.30106769956351,5.13861802591563,1.92832734881885,2.66059069110531,3.0759215347796,5.81552909145204,6.1433185136003,5.67684348013434,5.29084169110379,4.96363740082553,5.50530575113501,5.07954159094511,5.11833187564429,5.74442209973788,1.49902598691566,5.4225851757023,2.86894448050297,0.885669660531528,2.08435180103947,3.40984722002538,6.54214588343885,0.821855200365014,2.93123394515675,2.47140125397054,2.05699561202738,1.93694374524194,3.27452732948458,5.99212539966061,4.87000155829976,0,6.43280575037987,2.0031555242382,5.39368821730059,1.36781063880272,6.55097410273264,4.65828247043253,5.48575175338387,0.798331645479469,5.44384502283328,5.73412672121587,2.20057483224177,6.39042555500407,1.01865863055275,4.23323515880208,4.3589947425811,3.18245509222678,4.57785232780872,4.37067885140229,1.80125002855677,5.50332843261188,3.77076332133816,2.55207515454844,5.42343929639042,0.942237560351928,5.61586529051932,5.45541125153818,2.61901277347756,5.64705826518145,5.21133462427261,6.51292961673857,5.64255375175931,5.26159142569551,5.87298507432068,7.09555430226851,6.6073871662286,1.97289297571853,6.69215295120619,3.30066405549672,6.09274830484422,5.19580005827787,6.39189127214588,6.48674402625335,6.09938937648563,2.69655897753475,6.33932146366877,1.08375611283718,5.21054913414554,5.09401502449536,5.66059754475902,4.60436259754908,1.19742030054254,5.69492420908337,1.58413582353116,3.88051038111344,2.88822393390059,6.17456782835741,6.3564130626656,5.35669446426752,4.46952170703867,6.60453421608685,5.77285825105977,3.78430805129549,2.52692515375022,3.47156368959667,5.06332721949441,6.05573390131956,6.72637731983274,6.21636874780587,4.36523783780751,5.15362499207142,2.28406846710725,2.82510888668256,4.96175298260971,6.29665563766102,5.18188448222688,5.95868899912643,0.285314698752661,1.77284386238122,4.97255397581175,6.90412214047336,5.40003904521792,6.01701764435141,5.45642110525103,1.75913577331843,6.49277475027458,3.18514341645841,3.6829402625801,2.95978774581653,6.07348818848359,3.0538246180748,2.93513303885998,5.75751458468918,1.48700150307009,5.13456327666474,3.53601486935273,1.50059718223974,3.72383370737992,5.95015414378967,5.06821138242067,4.96448819472338,1.67752804679299,1.49410864722003,1.33206085701148,0.390504245861284,1.05176258449555,4.32445640223126
"ginger_24",1.54140149851513,1.42646686896502,3.89009337279361,1.29326725782565,7.57168029799904,3.93619636792585,4.68492313978665,4.60660408324074,3.54398510424734,1.41731111178459,1.69997733723645,1.29006437995155,3.12107631228761,2.07061524973271,1.6305066589478,2.22000752207772,2.39712611827771,3.75421788613396,7.81004898270362,1.63727454409987,5.78138000413232,5.70429680159785,6.33983252567371,4.0738792179739,1.53635935476445,5.7058559827846,3.65003144533888,7.57532932882711,4.48402476451883,4.90053894999968,3.27434030702231,0.973676708382787,1.86751166888801,6.43280575037987,0,4.66018003757765,1.88353636926953,5.18528271001401,1.51198361145244,3.05365138246528,2.06288024558523,6.28981085296759,2.05123905675359,1.09761075329942,4.47135413818935,0.764777726094471,7.276603893552,2.56693136303934,2.8174001053219,3.51072325092428,2.13254267188649,2.25543450646238,8.02642178614908,2.01558298442592,3.04743427162594,4.0841940915118,3.67752141359399,6.21796257149134,1.91322466903926,3.45128018693211,4.87597933654357,1.41667478943438,1.77054757834177,1.75756022363654,1.20964009815085,2.71250943831904,0.981956740884511,6.00889675343362,2.08647621900849,4.78706454746702,1.51330974901801,4.8529282197067,1.09229718152805,2.55363726261533,0.547788060060769,1.47486996221159,1.06662950271527,3.99189561430954,1.57595543256327,5.55044143728245,4.81547044817146,2.40671135732569,1.34775552294454,2.19404788089651,5.32835829634366,1.35394012714502,5.0994151058936,4.37099183012167,5.48825928174056,7.05045509358542,0.807466289080338,1.5975881582924,2.43257499237737,2.09938505289196,1.21560995808602,2.83648915192113,4.50292358314452,3.94437058234624,4.16297302515848,0.576486615253276,1.56813771144986,1.89508575852539,2.31814379307565,1.77177143794844,8.44425407631694,5.66971803462188,3.54023838007013,2.37112812201289,2.85950691133538,0.876345983983625,6.4760932596034,4.81871722546716,1.69543193968587,1.66726961001861,1.83795520664995,0.786222975277378,1.65766139048928,6.0882670820339,1.54357601618698,5.77346250014963,3.94112285722316,6.55364248970632,0.579630374968012,5.32580776340545,3.85893263412081,1.63512805313251,6.68551448412005,2.10869409818545,3.506742250195,6.67784578451839,3.63219191737582,1.55479433396655,2.76177104417012,3.72404433146927,5.02588952503609,7.85029069890309,7.26840978768838,6.57680307522772,5.57929408439677,2.92841109525266
"henry_24",3.70128137603062,3.568840444566,1.52399704304477,4.4675667414118,3.22667814730417,3.4997907388287,1.02523951271563,1.59243066929301,1.40646765351092,3.98792833769853,4.29364108225854,3.86902082540635,3.45254980344952,3.04614597176352,3.62202219650626,3.23018038209843,3.20417708316368,4.1518160365427,3.4143629141267,3.58953222519461,3.08637681077303,1.37260712134893,2.79890950378771,2.52177374059552,4.81277915437963,1.4575896783781,1.45022560952976,3.8807972902473,0.485480211702575,1.38466928476082,1.6167323231731,4.19003902355283,3.05121905588838,2.0031555242382,4.66018003757765,0,3.51024567668996,1.17945693321844,4.92796043231507,2.78974743356774,3.61261848586647,1.69441477192095,3.67475495810533,3.86689850673223,0.329122225419061,4.64123856558809,2.91953631160586,2.73444913475608,2.55891353986961,1.31842634923972,2.72462956746229,2.54980174866235,3.70836551236387,3.73288718253068,1.87455715896556,1.22046064646594,3.64857496746885,1.62457442047102,3.70457222708805,3.69770419606451,1.60527117796294,3.75829980780208,3.4894151331954,4.79189997801991,3.93220339311663,3.37600145732145,4.01063065113529,6.08547130548442,4.88741292236437,0.67181336381256,5.07679222005679,2.22579313694588,4.30565393650257,3.32852683052043,4.61412558077001,4.73362596491475,4.40810992411012,1.11862113596028,4.49021346163973,1.5126224757929,3.61847113420873,3.21030479276168,3.79658563042216,2.8230204779898,1.01302567611409,3.82839905114085,1.47562235296249,2.48722378162009,2.68960377970355,5.08515076610062,4.61761980284648,3.4813875718529,2.61718569747895,4.92123953216548,3.87834909514958,2.30373052015574,1.00399031929911,2.12844126478765,3.2949205171158,4.24544681429263,5.00036389624297,4.43093871678348,2.57857802080518,3.2724483305524,4.14381966998269,2.88297814228255,3.08111867207812,4.60790852711179,3.28173645006436,4.09717180950591,2.0892201829737,0.734303114261228,3.22714003361956,5.32058758412962,3.57623985232497,4.18071169070167,3.56691523088655,2.11988673802349,4.74005498377903,3.37091054393018,1.89933746661705,3.59139579894057,4.26085449801231,2.9110363932718,1.17870865607077,3.94632903523601,2.40259790102912,3.3201917228774,2.30682426430128,2.28447862030953,2.21143906000623,4.23764162205738,3.13682826470551,3.13198031626021,0.973257204597325,3.44633260079196,2.98681013880116,2.24716219643841,1.2257571450381,2.39461891478032
"ivy_24",0.730704252866484,0.935533102710266,3.08156895533552,2.03535037466944,6.53382138723926,2.16445332233943,3.72383289997866,3.4138304365958,2.66046373978646,1.38316632365653,2.01945843649227,1.25372365676835,1.60321897056563,0.947442330559481,0.723269734385696,1.06273661086938,1.06978995812187,2.21726710871127,6.77843815646365,1.04206170666318,5.13903536099464,4.66552430240871,5.47143916174954,3.55707331193894,2.09602840542874,4.70285850406272,2.71050338319455,6.74983302325422,3.37398738173601,3.95945220346458,2.29854437739796,1.34941088693236,1.14064776689734,5.39368821730059,1.88353636926953,3.51024567668996,0,4.22367247106021,2.28948960914433,1.46984195765695,1.09424857855328,5.16602449849904,1.32689854342354,0.926713523266815,3.35485163122067,1.71150498488184,6.2362690938278,2.05697182729781,1.7788646266942,2.52544524866705,1.11436701976902,1.4099623408434,6.99183647352666,0.857499783252725,1.819443161111,3.23513026509893,2.69460852338586,5.08067334545333,1.4199012256724,1.77733525220565,3.61300749357582,0.960087886418636,1.4155229318231,1.9894373311883,1.55747334855226,1.65450101690074,1.16924678320335,5.81783056276406,2.20165059624854,3.72596473680253,2.48804815434175,3.53002854491643,1.2561645889327,1.74456197172186,1.93052220240061,1.87091878153973,1.90990579490533,3.08714214382428,2.07973450009138,4.61054596811614,3.13405540571559,0.900230480836813,0.943375756821716,1.54697230602995,4.31910619620142,0.60835779444247,4.19365008294833,2.84904830256585,4.51295319363798,5.52819758794245,1.95860263228064,0.856493666403683,1.75554575667213,2.18973967133877,0.96643862574248,2.32753915381088,3.13877107807803,2.86409567907685,2.64633875841516,1.43921450787241,2.09891441323935,1.68409779699836,1.64676381798047,0.583260074854017,7.39231301098595,5.0021620069911,2.02190280497412,2.01020151822827,1.46341109790345,1.21483801345063,5.44408417416162,3.81628756912266,1.18414244003534,2.74387093566558,1.02835568480091,1.25183041156412,0.85643326773062,5.00046810238641,1.99897121966757,5.19925685485692,2.3822656209336,5.85341881789257,1.37558937347315,4.67223428507063,2.59997689080097,1.7579167941021,5.43897642715279,0.875362935270359,2.84307418949405,5.39160955501007,2.61373986435442,2.00598184583751,1.33474860302553,2.46213084004563,4.06971884329882,6.82176695123984,6.21126922787107,5.60799255697133,4.46275762779025,1.73158540635517
"kubo_24",4.43518027104753,4.16517816148166,1.5143912415196,5.00089570631906,2.49963568496273,4.18812451588476,0.621168178053351,1.75615394624649,1.80554509240991,4.53061491393264,5.00669149387678,4.45885564155193,4.34430962268863,3.79107185747468,4.29501115489375,3.97579267801042,4.02707338146037,4.7456919808429,2.80920507906402,4.22513381972258,2.4433432504513,0.948125926479102,2.12137959181611,2.34483427465159,5.31184212207207,0.680057585253517,1.69578774131483,3.03500772460324,1.10072390624606,0.813117036766038,2.07297465929606,4.78647978577963,3.66118443658408,1.36781063880272,5.18528271001401,1.17945693321844,4.22367247106021,0,5.36087924231024,3.57227808416325,4.24954622402655,1.52606816224986,4.32730494012511,4.51674103899994,1.2834032150286,5.17306559814183,2.16403397572533,3.06126367756845,3.19456364478957,2.15760584360695,3.39292881605701,3.10408185989621,2.97398729639074,4.29746517824474,2.64764486912198,1.56600404763594,4.47490354146285,1.58200234123898,4.46875653686883,4.48325682994499,2.01812577894889,4.41819811196209,3.98430894346003,5.31301593545081,4.44050009196387,4.18171267874795,4.62912180939561,6.3140484301522,5.42309447659481,1.11559076526637,5.50321096805717,2.69660394237985,4.85182253029757,4.10030322567681,5.11624591086771,5.27292774874975,4.90302103821052,1.47849602555859,5.19176817512771,0.961385874064422,4.62232133288183,3.97242821627758,4.45837659930227,3.44744060090224,0.490832691987471,4.47996903436858,0.70284650970452,3.14562533670248,2.35157411815299,6.06139742184334,5.0489726180493,4.14866238315138,3.31050071536258,5.39597465206027,4.58537420240145,2.59363148546168,1.75047251403516,2.51048469752416,4.34982160616606,4.79636497644407,5.48414052644872,5.01105516804902,3.16824794504445,3.98849672956632,3.43093713644786,2.38840573300616,4.11261520942616,5.08726489710684,4.19167258448173,4.75989284108264,1.39395907234943,1.10681099799735,3.73015308147377,5.72254758208546,4.23222308255822,4.76109173895083,4.31761510728031,1.82956542209393,5.24441929708925,2.74360875743478,2.76827348788507,2.83939638593791,4.81676315228793,2.34267254451918,1.8168888581997,4.55283711287759,2.12474704495586,3.98522090669062,2.3598286326422,2.12842939531834,2.71116214459528,4.69098022658573,4.04844728822576,4.06840391257132,1.02123245688648,2.76521231608935,2.24387980112473,1.5188734577308,0.933856411772665,3.27286393196072
"marshmallow_24",2.3582158699363,1.64983816494313,4.11902271654752,2.70352813529635,7.55555831288459,4.09705082050821,4.89458361189042,4.85634454327821,3.98676879724281,2.34056587819481,2.72901823114533,1.64088435534252,3.63634076258492,2.65123268226953,2.23619207573317,2.73393107011889,2.75620581691744,3.84103931610422,7.82407243801426,1.82298506069502,5.74306066086845,5.8744300942995,6.36884132938825,4.17217435907965,2.18591774763481,5.79745640056391,3.73215477598469,7.48630364363064,4.64105340842729,5.07179085063807,3.37818372887816,1.31217692167303,2.12715014322205,6.55097410273264,1.51198361145244,4.92796043231507,2.28948960914433,5.36087924231024,0,3.42940443095007,2.84931163105462,6.52461312134527,1.79763280763148,1.91268845042174,4.80043360335611,1.04223285208445,7.30072100224023,2.33625927146193,3.41748979004238,3.99353345226816,2.44975537927317,2.84388484567179,7.98387985441028,2.26558886804922,3.43277985746468,4.38847217250206,4.3293159636036,6.45730937320814,2.84107544848392,3.82516641970418,5.12979258764078,2.31266947245488,2.33578453181939,1.96284014409519,1.19098571738951,3.2835621646508,2.0395542520237,6.33490369867888,2.47610358848073,5.13774996913921,0.285658235272514,5.15467218112807,1.45366993895779,3.14266851482496,1.96721151847576,1.91406852278609,0.872893083918644,4.46758935076874,2.88638454926545,5.57241315033276,5.21248283972947,2.60333368031824,2.20948285735325,2.67560577232096,5.54822086389484,2.01513930700011,5.09687080222705,4.51506387357354,5.62235551767137,7.49181179030022,1.87528090155737,2.10867566216024,3.2820236686431,2.34135964486615,2.14991118137812,2.8381337311112,4.67853905763985,4.27555129744294,4.69547275315715,1.72655599933316,2.20491409701018,2.47078820169488,2.70417721763904,2.31360046814532,8.37188955799389,5.85233904662857,4.01391841441373,2.53913247279065,3.22784401672845,1.89146779246556,6.58955285211767,5.06678090984191,2.01172941690244,0.532850259830311,1.86064119736701,1.87270963178284,2.34820968430884,6.22678626489094,2.23172821306849,5.6897674889918,4.2712886121153,6.53560135502537,1.64630944786505,5.41630069835557,4.05531481235303,2.4369562657933,6.74811648063134,2.11753221085842,3.71123338934503,6.6654969849262,4.12304809773648,2.56808747814509,3.25883171103384,4.44935709468689,5.38559569305194,7.88882431311483,7.30100407900314,6.68831879853239,5.73350732021093,3.53772960601584
